# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG02017.json	0	I need a taxi to go to the gandhi to arrive by 18:00		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the gandhi	18:00	none	none	none	none	none	none
SNG02017.json	1	I'm departing from cherry hinton water play.	Okay, I will need your departure site first	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:00	cherry hinton water play	the gandhi	none	none	none	none	none	none	none
SNG02017.json	2	Great thank you. Can I have the contact number?	Excellent. I was able to book a black Ford for you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:00	cherry hinton water play	the gandhi	none	none	none	none	none	none	none
SNG02017.json	3	That's all I need, thank you so much.	The contact number is 07299305269.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:00	cherry hinton water play	the gandhi	none	none	none	none	none	none	none
SNG0043.json	0	Hi, I'd like to book a taxi from Hakka to Sidney Sussex College. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hakka	sidney sussex college	none	none	none	none	none	none	none
SNG0043.json	1	I'd like to arrive at the college at 20:15.	What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:15	hakka	sidney sussex college	none	none	none	none	none	none	none
SNG0043.json	2	Perfect. That's all for today! Bye!	I booked that for you. The car is a white skoda and the contact number is 07158145955.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:15	hakka	sidney sussex college	none	none	none	none	none	none	none
SNG0023.json	0	I need a taxi to pick me up from carolina bed and breakfast and take me to ali baba.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	ali baba	none	none	none	none	none	none	none
SNG0023.json	1	by 10:00, what is the car type and can I get a contact number?	Sure. What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	ali baba	10:00	none	none	none	none	none	none
SNG0023.json	2	That's all I need for today, thank you for your help. 	it is a grey volvo and the contact number is 07985302391	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	ali baba	10:00	none	none	none	none	none	none
SNG0077.json	0	I need to book a taxi to the place, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0077.json	1	I would like a taxi departing from city centre north b and b and arriving at the place. I would like to arrive by 8:00.	I'm going to need a departure site, a destination, and either a time you want to leave or arrive by, please.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	city centre north b and b	the place	none	none	none	none	none	none	none
SNG0077.json	2	That is it, Thank you.	Perfect, expect a yellow Tesla to pick you up. The contact number is 07308517542. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	city centre north b and b	the place	none	none	none	none	none	none	none
SNG0077.json	3	Thank you once again for all of your assistance. Have a great day.	It has been my pleasure. Have a nice day.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	city centre north b and b	the place	none	none	none	none	none	none	none
SNG02059.json	0	I need a taxi by 20:45 to go to Cote.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cote	20:45	none	none	none	none	none	none
SNG02059.json	1	I'm leaving from tandoori palace. 	I'd be happy to help! Where are you coming from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	cote	20:45	none	none	none	none	none	none
SNG02059.json	2	That was fast thank you so much!	Ok I have a white tesla and the contact number is 07657055747.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	cote	20:45	none	none	none	none	none	none
SNG02059.json	3	No thanks. Have a good evening.	Can I assist you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	cote	20:45	none	none	none	none	none	none
SNG01915.json	0	I need a taxi to go to cambridge punter.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge punter	none	none	none	none	none	none	none
SNG01915.json	1	I'm leaving from addenbrookes hospital. 	I can help you with that, where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	addenbrookes hospital	the cambridge punter	none	none	none	none	none	none	none
SNG01915.json	2	I want to leave the hospital after 08:15, please.	What time would you like to leave addenbrookes hospital?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	addenbrookes hospital	the cambridge punter	08:15	none	none	none	none	none	none
SNG01915.json	3	What is the contact number for the blue Toyota?	Your taxi is booked. Look for a blue Toyota.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	addenbrookes hospital	the cambridge punter	08:15	none	none	none	none	none	none
SNG01915.json	4	No that was all, thank you!	The contact number is 07738411271. Is there anything else we can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	addenbrookes hospital	the cambridge punter	08:15	none	none	none	none	none	none
SNG02171.json	0	i need a taxi pick up at london kings cross train station going to saigon city		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london kings cross train station	saigon city	none	none	none	none	none	none	none
SNG02171.json	1	I want to leave by 05:00.	Ok, what time do you want to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london kings cross train station	saigon city	05:00	none	none	none	none	none	none
SNG02007.json	0	I need a taxi today		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02007.json	1	I need to leave from broughton house gallery	Sure! what is your departure site?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broughton house gallery	none	none	none	none	none	none	none	none
SNG02007.json	2	I really need to get there by 16:30 please.	Sure! when would you like to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:30	broughton house gallery	none	none	none	none	none	none	none	none
SNG02007.json	3	My destination is downing college.	Ok, and what is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:30	broughton house gallery	downing college	none	none	none	none	none	none	none
SNG02007.json	4	That's all I need, thanks!	Your booking is complete. The car type is a yellow skoda and the contact number is 07614934136.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:30	broughton house gallery	downing college	none	none	none	none	none	none	none
SNG01773.json	0	I want to book a taxi to arrive by 02:15 to take me to Sesame Restaurant and Bar.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sesame restaurant and bar	02:15	none	none	none	none	none	none
SNG01773.json	1	I'm leaving from the missing sock.	I would be happy to help with your request, where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	sesame restaurant and bar	02:15	none	none	none	none	none	none
SNG01773.json	2	That is all I need, have a good one. 	Booking completed! Booked car type : red lexus Contact number : 07606586690 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	sesame restaurant and bar	02:15	none	none	none	none	none	none
SNG0071.json	0	I need to book a taxi from Saint Johns Chop House to Williams Art and Antiques please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	williams art and antiques	none	none	none	none	none	none	none
SNG0071.json	1	The taxi should leave by 3:15.	Not a problem, I will need your preferred pick up and arrival times in order to book your cab.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	williams art and antiques	03:15	none	none	none	none	none	none
SNG0071.json	2	I'm sorry, could you make sure the taxi is actually leaving after 3:15? I made an error earlier.	I have booked a taxi for you! The car is a yellow honda. The contact number is 07799036655. Is there anything else you need today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	williams art and antiques	03:20	none	none	none	none	none	none
SNG0071.json	3	That should be perfect!	No problem, a blue lexus will pick you up at 3:20. The contact number is 07581540721. Will there be anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	williams art and antiques	03:20	none	none	none	saint johns	willi	none
SNG0071.json	4	Thank you so much!	It was a pleasure to help you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	williams art and antiques	03:20	none	none	none	saint johns	willi	none
