# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG01176.json	1	I'm head to Leicester from Cambridge on Saturday.	Alright. Where are you headed?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	leicester	none
SNG01176.json	2	Anytime after 8:45. 	What time are you planning to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	leicester	none
SNG01176.json	3	I meant to say I want to leave after 20:45. 	TR3371 leaves at 09:21 and arrives at 11:06. It is 30.24 pounds. Would you be interested in that?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	leicester	20:45
SNG01176.json	4	Yes, please. I booking for one person.	Great, I have TR9209 that meets your criteria and is 30.24 pounds. Would you like me to book it?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	leicester	20:45
SNG01176.json	5	I am traveling on Saturday.	Pardon me, did you say you are traveling on Saturday or Sunday?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	leicester	20:45
SNG01176.json	6	Yes please, for one person.	Okay, I have TR7610 that leaves at 21:21. The price is 30.24 pounds. Would you like me to book it?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	cambridge	leicester	20:45
SNG01176.json	7	Nope, that's all. Thanks!	Okay, booking was successful. Your reference number is MHMRVMR4. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	cambridge	leicester	20:45
SNG01344.json	0	I am looking for a train departing for Cambridge after 8:15am.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	08:15
SNG01344.json	1	No thank you, I would like a train that is leaving on Thursday and departing from Kings Lynn.	I have a train leaving from london kings cross on friday leaving at 9:17. How does that sound?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn	cambridge	08:15
SNG01344.json	2	Please pick a train that leaves after 8:15 and going to cambridge. I need the travel time and price. 	these are the possible options trainID departure destination day leaveAt arriveBy price duration book (optional) TR1612 kings lynn cambridge friday 09:11 09:58 9.80 pounds 47 minutes TR1958 kings lynn cambridge friday 10:11 10:58 9.80 pounds 47 minutes TR3147 kings lynn cambridge friday 11:11 11:58 9.80 pounds 47 minutes TR6454 kings lynn cambridge friday 12:11 12:58 9.80 pounds 47 minutes TR0674 kings lynn cambridge friday 13:11 13:58 9.80 pounds 47 minutes 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	kings lynn	cambridge	08:15
SNG01344.json	3	Thank you. That is all I needed.	TR3447 leaves Kings Lynn at 09:11 and arrives at 09:58 with a travel time of 47 minutes. The price is 9.80 pounds. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	kings lynn	cambridge	08:15
SNG02053.json	0	I'm looking for a train going to london liverpool street.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london liverpool street	none
SNG02053.json	1	I would like to go to London Liverpool Street.	I'd love to help! where's your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london liverpool street	none
SNG02053.json	2	I am departing from cambridge.	I'd love to help! Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	none
SNG02053.json	3	help me get price and train ID	How about TR5154 that leaves at 05:59?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	05:59
SNG02053.json	4	Not today, thank you. Does the train arrive by 09:15?	The price is 16.60 pounds. Train ID is TR5154. Would you like to make a reservation for this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	05:59
SNG02053.json	5	Can you go ahead and book it and get me a price please?	No, it arrives at 7:27.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	none
SNG02053.json	6	I need to arrive at 09:15. 	Before booking, could you please confirm either the time you'd like to depart or arrive? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:15	none	none	cambridge	london liverpool street	none
SNG02053.json	7	No I don't need to book. Thanks for the information.	How about TR5154 which leaves on Friday at 05:59 and arrives by 07:27. It is 16.60 pounds and total trip is 88 minutes. Would you like me to book that?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:15	none	none	cambridge	london liverpool street	none
SNG1237.json	0	 i am looking for a train. The train should leave on Saturday and should depart from Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	none	none
SNG1237.json	1	Make that Tuesday. And I need to go to Stansted Airport.	I can help with that! Where will you be traveling to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	stansted airport	none
SNG1237.json	2	I want to arrive by 19:30 please	Okay, I changed the day of travel to tuesday for you. Do you know what time you might want to leave after or arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	none	tuesday	cambridge	stansted airport	none
SNG1237.json	3	No thanks, that's actually all the info I needed from you today. Thank you!	Train TR9495 arrives at 19:08. Would you like to purchase tickets?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	none	tuesday	cambridge	stansted airport	none
SNG02085.json	0	Hello, I'm looking for a train. I need to leave on Wednesday from Norwich.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	norwich	none	none
SNG02085.json	1	I am looking to go to Cambridge. 	Any idea where you want to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	norwich	cambridge	none
SNG02085.json	2	i'm leaving after 09:00.	To help narrow down the choices, what time would you like to depart at?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	norwich	cambridge	09:00
SNG02085.json	3	What is the Price and travel time?	how about TR1180 that leaves at 09:16?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	norwich	cambridge	09:00
SNG02085.json	4	Ok great, can you book it for me please?	It is 17.60 pounds per person and the travel time is 79 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	norwich	cambridge	09:00
SNG02085.json	5	That will be all, thank you for your help.	You are booked fee will be 17.6 payable at the station, the refernece number is BT2I3WGS. Anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	norwich	cambridge	09:00
SNG1305.json	0	i AM looking for a train. The train should depart from Bournemouth and should leave on Sunday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	broxbourne	none	none
SNG1305.json	1	I'm sorry I misspoke earlier, I'm actually looking to leave from Broxbourne and would like to go to Cambridge.	Where is your destination for that day?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	broxbourne	cambridge	none
SNG01646.json	0	I am looking for a train departing from london kings cross		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london kings cross	none	none
SNG01646.json	1	Yes departing from there heading to Cambridge on Saturday.	When would you like to depart London Kings Cross?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	saturday	london kings cross	cambridge	none
SNG01646.json	2	The train should go to cambridge and should arrive by 14:00. 	What time would you like to depart or arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	0	saturday	london kings cross	cambridge	none
SNG01646.json	3	Please book that for 5 people.	I have train TR7309 departing London Kings Cross at 11:17 and arriving in Cambridge at 12:08.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	5	saturday	london kings cross	cambridge	none
SNG01646.json	4	Thank you, good bye.	Booking was successful, the total fee is 94.4 GBP payable at the station. Reference number is : 7UGGORNQ.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	5	saturday	london kings cross	cambridge	none
SNG1289.json	0	I need to find a train for Saturday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	none	none
