# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL0173.json	8	No, I would just like the star rating, postcode, and phone number of the establishment. 	Yes I have the Alexander Bed and Breakfast in the city center. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	cheap	none	guest house	none	monday	7	17:00	none	sesame restaurant and bar	none	none	none	none	none	none	none	none	none	none	none
MUL0173.json	9	That takes care of everything. Thank you for the help.	The Alexander Bed and Breakfast is a 4 star guesthouse. The postcode is cb12de and the phone number is 01223525725. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	cheap	none	guest house	none	monday	7	17:00	none	sesame restaurant and bar	none	none	none	none	none	none	none	none	none	none	none
SNG0312.json	0	Hello, I'd like to find a train to Cambridge on Thursday please. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG0312.json	1	I would like to leave from Stansted Airport after 11:45.	And where will you be leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	stansted airport	cambridge	11:45
SNG0312.json	2	How much does it cost and when does it arrive?	I can book you on train TR9775 leaving Stansted Airport going to Cambridge Thursday at 12:24, will that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	stansted airport	cambridge	11:45
SNG0312.json	3	Not at this time thank you.	It arrives at 12:52 and costs 10.10 pounds. Would you like a booking?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	stansted airport	cambridge	11:45
SNG0312.json	4	Nope, that's all I need. Thanks!	Ok. Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	stansted airport	cambridge	11:45
SNG0324.json	0	Yes. I'm looking for a train, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0324.json	1	I need to leave from Cambridge on Sunday.	Of course. Where will you be departing from and arriving? When would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	none	none
SNG0324.json	2	Well, I'm thinking I need to leave sometime after 10:45 for Norwich.	There are 202 trains leaving cambridge on sunday, do you have a destination or time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	norwich	10:45
SNG0324.json	3	Yes, I'd like one ticket please.	There is a train leaving Cambridge for Norwich at 11:36 which arrives at 12:55. Shall I book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	cambridge	norwich	10:45
SNG0324.json	4	Thank you very much. I am all set. Have a nice day.	Your booking was successful. The ticket fee is 14.08 pounds and is payable at the station. Your reference number is 23G7RUXL. May I assist you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	cambridge	norwich	10:45
MUL2329.json	0	I am looking for an expensive place to dine that serves catalan food.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	catalan	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	1	Are you sure? I really need an expensive restaurant that serves catalan food in the centre of the city. Can you check again please?	I do not show any matches for your request, maybe change the type of food?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	catalan	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	2	Could you recommend a restaurant that serves indian food is expensive, and in the centre?	I am sure, would you like me to check for another option?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	3	There are no restaurants that serve indian food?	I am sorry there are not Indian restaurants. Can I check for a Chinese restaurant?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	4	What type of restaurants are located in the city centre?	I am afraid there is none.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	5	Sounds great! Can you set up a reservation?	I'm so sorry, I was mistaken, there are several expensive Indian restaurants in the centre of town. May I recommend Curry Queen, at 106 Mill Road?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	6	I need a table for 2 people on Monday at 14:30. 	Sure. What time would you like the reservation for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	14:30	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	7	Can you try 13:30 instead? Thanks.	I'm sorry, a table isn't available. Perhaps a different day or time slot would work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	13:30	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	8	Thanks, I'm also looking for a place to go in the same area.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : Z0V0H1YR.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	13:30	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	9	Something in the centre of town. Do you have any suggestions for a museum maybe?	Sure thing, you have any particular attraction in mind?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	13:30	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	10	Yes, could you please give me their phone number?	I'd suggest broughton house gallery on 98 king street, cb11ln. Anything else?	centre	broughton house gallery	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	13:30	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
MUL2329.json	11	No that is all. Thank you for your help. Goodbye.	Their phone number is 01223314960. Anything else?	centre	broughton house gallery	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	13:30	indian	curry queen	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20478.json	0	I'd like to find a restaurant that serves Korean food. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	korean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20478.json	1	What is the address , phone number, and postcode?	there is only one korean restaurant in town called little seoul.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	korean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20478.json	2	Thank you, this is great.	Little Seoul's address 108 Regent Street City Centre, phone number 01223 308681, and postcode C.B 2, 1 D.P. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	korean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	0	I am looking for a restaurant in the north part of town that serves brazilian food.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	brazilian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	1	How about Spanish or Portuguese food?	There are no mathcing records found for that request	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	portuguese	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	2	I would like to try indian food in the north part of town. 	There are no matching records found for that request.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	3	I would like their phone number and address, please.	Royal Spice is an Indian restaurant in the north of town, and is in the cheap price range.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	4	Thank you goodbye	Their phone number is 01733 553355 and their address is Victoria Avenue Chesterton C.B 4, 1 E.H	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0840.json	0	Howdy! I'm looking for a cheap place to eat in the city centre.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0840.json	1	Sounds good. May I have their telephone number please?	How about The River Bar Steakhouse and Grill that serves Modern European?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0840.json	2	Not at the moment. Can you also look up the attractions near the restaurant as well? 	Certainly, that number is 01223307030. Will you need a reservation this evening?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0840.json	3	Not at this time, but can I get their address and entrance fee?	All Saints Church is in the area on Jesus Lane. Would you like me to go ahead and book a reservation for you at this time?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
