# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SSNG0007.json	3	No that is it. Thank you.	I have you at Jinling Noodle bar then, reference is OCNH3CJJ. Anything else you need?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	4	15:00	chinese	none	none	none	none	none	none	none	none	none	none	none	none
SNG1063.json	0	Hello, I would like information on club Salsa		none	club salsa	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1063.json	1	Can you let me have their postcode? 	It is a nightclub located on the centre where the entrance fee is 5 pounds.	none	club salsa	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1063.json	2	No, that's all. Thank you.	Absolutely... Their postcode is cb12jb. Is there any other information I can provide you with? 	none	club salsa	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0324.json	0	Yes. I'm looking for a train, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0324.json	1	I need to leave from Cambridge on Sunday.	Of course. Where will you be departing from and arriving? When would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	none	none
SNG0324.json	2	Well, I'm thinking I need to leave sometime after 10:45 for Norwich.	There are 202 trains leaving cambridge on sunday, do you have a destination or time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	norwich	10:45
SNG0324.json	3	Yes, I'd like one ticket please.	There is a train leaving Cambridge for Norwich at 11:36 which arrives at 12:55. Shall I book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	cambridge	norwich	10:45
SNG0324.json	4	Thank you very much. I am all set. Have a nice day.	Your booking was successful. The ticket fee is 14.08 pounds and is payable at the station. Your reference number is 23G7RUXL. May I assist you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	cambridge	norwich	10:45
WOZ20358.json	0	I'm looking for an expensive restaurant that serves italian food. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20358.json	1	I don't care	There are 5 expensive restaurants that serves italian, which area are you looking for ?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20358.json	2	May I have the address and phone number please?	Caffe Uno is located in the city centre.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20358.json	3	Thank you, goodbye	Caffe Uno's telephone number is 01223 448620 and the address is 32 Bridge Street City Centre.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG1171.json	0	I am looking for 0 star lodging with free parking included		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1171.json	1	I'm not picky about the area of town I stay, but I would like it to be a guesthouse.	We have two places. Would you like to stay in the north or the centre area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	0	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1171.json	2	Can you please recommend one and book it for 5 nights?	Okay, there is one located in the north and one in the centre. 	none	none	none	none	none	none	none	none	do not care	none	none	5	none	none	yes	none	0	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1171.json	3	Starting from Wednesday, looking to stay for 5 nights. Is that available? 	What dates are you interested in staying?	none	none	none	none	none	none	none	none	north	wednesday	1	5	none	none	yes	none	0	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1171.json	4	That would be it thank you very much.	Booking was successful. Reference number is : PQWL74M2	none	none	none	none	none	none	none	none	north	wednesday	1	5	none	none	yes	none	0	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1155.json	0	Can you tell me about the Cambridge university botanic gardens.		none	cambridge university botanic gardens	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	0	I'm looking for a Belgian food restaurant in the centre. Can you help me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	belgian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	1	Yes. Please try European food in the Centre.	There are no Belgian places in Centre at this time. Would you like to try a different cuisine or area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	belgian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	2	What restaurants are located in the centre?	we dont have a place that matches those qualities. can you try something else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	3	I am not concerned with price.	There are many can I get a price range you are looking for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	4	Yes that would be fine. Please make reservations for 8 people at 11:15 on wednesday. 	Can I interest you in a moderately priced restaurant called Yippee Noodle Bar, an Asian Oriental restaurant in the city centre?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	11:15	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	5	I'm also wanting to stay at the Alpha-Milton Guest House. Can you help with that?	I have booked you for 8 people at 11:15 on Wednesday at Yippee Noodle Bar. Your reference number is: TCLMEX5I	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	none	centre	wednesday	8	11:15	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	6	Yes. Three nights, from Wednesday. 8 people. 	Sure thing would you like a reservation?	none	none	none	none	none	none	none	none	none	wednesday	8	3	none	alpha-milton guest house	none	none	none	none	centre	wednesday	8	11:15	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	7	Thank you. I also need a taxi two commute between the hotel and restaurant.	Good news, the booking of the hotel was successful, and the Reference number is : V3PB9S6V.	none	none	none	none	none	none	none	none	none	wednesday	8	3	none	alpha-milton guest house	none	none	none	none	centre	wednesday	8	11:15	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0241.json	8	I need to arrive at the restaurant in time for our reservation. Wouldn't want to miss my booked time.	Ok great and what time do you prefer?	none	none	none	none	none	none	none	none	none	wednesday	8	3	none	alpha-milton guest house	none	none	none	none	centre	wednesday	8	11:15	none	none	none	11:15	alpha-milton guest house	yippee noodle bar	none	none	none	none	none	none	none
PMUL0241.json	9	Our reservations are for 11:15.	Okay, was there a specific time you were looking for?	none	none	none	none	none	none	none	none	none	wednesday	8	3	none	alpha-milton guest house	none	none	none	none	centre	wednesday	8	11:15	none	none	none	11:15	alpha-milton guest house	yippee noodle bar	none	none	none	none	none	none	none
PMUL0241.json	10	No thanks. That does it. Have a good night. Bye. 	I have booked you a taxi. The contact number is 07375849542 and it will be a grey Volvo. Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	wednesday	8	3	none	alpha-milton guest house	none	none	none	none	centre	wednesday	8	11:15	none	none	none	11:15	alpha-milton guest house	yippee noodle bar	none	none	none	none	none	none	none
WOZ20478.json	0	I'd like to find a restaurant that serves Korean food. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	korean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20478.json	1	What is the address , phone number, and postcode?	there is only one korean restaurant in town called little seoul.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	korean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20478.json	2	Thank you, this is great.	Little Seoul's address 108 Regent Street City Centre, phone number 01223 308681, and postcode C.B 2, 1 D.P. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	korean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	0	I am looking for a restaurant in the north part of town that serves brazilian food.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	brazilian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	1	How about Spanish or Portuguese food?	There are no mathcing records found for that request	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	portuguese	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20406.json	2	I would like to try indian food in the north part of town. 	There are no matching records found for that request.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
